"id","name","place","question","type","variable_name","format_id/id","initial_state","next_enable","parent_id/id","survey_id/id","note","category_ids/id","page"
"survey_methodology_extra.EE12_E_31_1_1",1,101,"Año 2012 (estimado)","Variable","E_31_1_1","survey_methodology_extra.format_Char","disabled","True:EE12_E_31_1_2:","survey_methodology_extra.EE12_E_31_1","survey_methodology_extra.survey_EE12",,,9
"survey_methodology_extra.EE12_E_31_1_2",2,102,"Año 2011)","Variable","E_31_1_2","survey_methodology_extra.format_Char","disabled","True:EE12_E_31_2_1:","survey_methodology_extra.EE12_E_31_1","survey_methodology_extra.survey_EE12",,,9
"survey_methodology_extra.EE12_E_31_2",2,140,"NO son producidos en el país?","View",,,"closed",,"survey_methodology_extra.EE12_E_31","survey_methodology_extra.survey_EE12",,,9
"survey_methodology_extra.EE12_E_31_2_1",1,103,"Año 2012 (estimado)","Variable","E_31_1_1","survey_methodology_extra.format_Char","disabled","True:EE12_E_31_2_2:","survey_methodology_extra.EE12_E_31_2","survey_methodology_extra.survey_EE12",,,9
"survey_methodology_extra.EE12_E_31_2_2",2,104,"Año 2011","Variable","E_31_1_2","survey_methodology_extra.format_Char","disabled","True:EE12_E_32_1_1:","survey_methodology_extra.EE12_E_31_2","survey_methodology_extra.survey_EE12",,,9
"survey_methodology_extra.EE12_E_32",32,45,"En el caso de que no pudiera abastecerse de bienes de capital, y/o sus partes y componentes importados, ¿Ud. podría...(por favor, marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_32_1",1,141,"adquirirlos en el mercado interno (excluye a su empresa)?","View",,,"closed",,"survey_methodology_extra.EE12_E_32","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_32_1_1",1,105,"Si","Variable","E_32_1_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_32_1_2:","survey_methodology_extra.EE12_E_32_1","survey_methodology_extra.survey_EE12",,,9
"survey_methodology_extra.EE12_E_32_1_2",2,106,"No","Variable","E_32_1_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_32_2_1:","survey_methodology_extra.EE12_E_32_1","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_32_2",2,142,"producirlos en su propia empresa?","View",,,"closed",,"survey_methodology_extra.EE12_E_32","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_32_2_1",1,107,"Si","Variable","E_32_2_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_32_2_2:","survey_methodology_extra.EE12_E_32_2","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_32_2_2",2,108,"No","Variable","E_32_2_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_1_1:","survey_methodology_extra.EE12_E_32_2","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33",33,46,"¿Cómo influye en la empresa el nuevo Sistema de Control de Importaciones que entró en vigencia el 1° de febrero último?(por favor, lea todas las opciones y marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_E","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_1",1,143,"Protege a la empresa de la competencia externa","View",,,"closed",,"survey_methodology_extra.EE12_E_33","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_1_1",1,109,"Si","Variable","E_33_1_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_1_2:","survey_methodology_extra.EE12_E_33_1","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_1_2",2,110,"No","Variable","E_33_1_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_2_1:","survey_methodology_extra.EE12_E_33_1","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_2",2,144,"Dificulta la importación de insumos de producción. ¿Qué insumo?:","View",,,"closed",,"survey_methodology_extra.EE12_E_33","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_2_1",1,111,"Si","Variable","E_33_2_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_2_2:","survey_methodology_extra.EE12_E_33_2","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_2_2",2,112,"No","Variable","E_33_2_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_3_1:","survey_methodology_extra.EE12_E_33_2","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_3",3,145,"Dificulta la importación de bienes de capital utilizados en los procesos productivos (maquinaria y equipo de producción, o sus repuestos, partes y componentes)","View",,,"closed",,"survey_methodology_extra.EE12_E_33","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_3_1",1,113,"Si","Variable","E_33_3_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_3_2:","survey_methodology_extra.EE12_E_33_3","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_3_2",2,114,"No","Variable","E_33_3_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_4_1:","survey_methodology_extra.EE12_E_33_3","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_4",4,146,"Otra","View",,,"closed",,"survey_methodology_extra.EE12_E_33","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_4_1",1,115,"Si","Variable","E_33_4_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_4_2:","survey_methodology_extra.EE12_E_33_4","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_4_2",2,116,"No","Variable","E_33_4_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_4_a:","survey_methodology_extra.EE12_E_33_4","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_4_a","a",117,"Especificar","Variable","E_33_4_a","survey_methodology_extra.format_Char","disabled","True:EE12_E_33_5_1:","survey_methodology_extra.EE12_E_33","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_5",5,147,"No tiene ninguna influencia (esta respuesta es excluyente de todas las anteriores)","View",,,"closed",,"survey_methodology_extra.EE12_E_33","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_5_1",1,118,"Si","Variable","E_33_5_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_33_5_2:","survey_methodology_extra.EE12_E_33_5","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_E_33_5_2",2,119,"No","Variable","E_33_5_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_E_34_1:","survey_methodology_extra.EE12_E_33_5","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F","F",9,"Clientes y Proveedores","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34",34,47,"Actualmente, ¿cuál es la participación de los distintos tipos de clientes en el monto total de ventas de la empresa?(la suma de los porcentajes debe ser igual a 100%)","View",,,"closed",,"survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_1",1,148,"Venta directa al público","Variable","F_34_1","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_2:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_2",2,149,"Comercio minorista","Variable","F_34_2","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_3:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_3",3,150,"Comercio mayorista","Variable","F_34_3","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_4:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_4",4,151,"Empresas industriales","Variable","F_34_4","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_5:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_5",5,152,"Empresas de servicios","Variable","F_34_5","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_6:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_6",6,153,"Sector público","Variable","F_34_6","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_7:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_7",7,154,"Empresas agropecuarias","Variable","F_34_7","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_8:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_8",8,155,"Empresas de la industria de la construcción","Variable","F_34_8","survey_methodology_extra.format_Char","disabled","True:EE12_F_34_9:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_34_9",9,156,"Otro tipo de cliente (especificar)","Variable","F_34_9","survey_methodology_extra.format_Char","disabled","True:EE12_F_35:","survey_methodology_extra.EE12_F_34","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_35",35,48,"¿Qué porcentaje de las ventas anuales (facturación sin IVA) de la empresa representa el principal cliente?","Variable","F_35","survey_methodology_extra.format_Char","disabled","True:EE12_F_36_1:","survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,10
"survey_methodology_extra.EE12_F_36",36,49,"El principal cliente de la empresa es...(por favor, marque una sola opción)","View",,,"closed",,"survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_36_1",1,157,"consumidor final","Variable","F_36_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_36_2:","survey_methodology_extra.EE12_F_36","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_36_2",2,158,"empresa con menos de 10 ocupados","Variable","F_36_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_36_3:","survey_methodology_extra.EE12_F_36","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_36_3",3,159,"empresa con 10 a 50 ocupados","Variable","F_36_3","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_36_4:","survey_methodology_extra.EE12_F_36","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_36_4",4,160,"empresa con 51 a 200 ocupados","Variable","F_36_4","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_36_5:","survey_methodology_extra.EE12_F_36","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_36_5",5,161,"empresa con más de 200 ocupados","Variable","F_36_5","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_36_6:","survey_methodology_extra.EE12_F_36","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_36_6",6,162,"Estado municipal/provincial/nacional","Variable","F_36_6","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_37:","survey_methodology_extra.EE12_F_36","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_37",37,50,"¿En qué país se localiza el principal cliente? Si es en Argentina: ¿a qué distancia aproximada de la empresa se encuentra?(si tiene dificultades para precisar los kilómetros, indique la provincia y la localidad)","Variable","F_37","survey_methodology_extra.format_Char","disabled","True:EE12_F_37_1:","survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_37_1",1,163,"País","Variable","F_37_1","survey_methodology_extra.format_Char","disabled","True:EE12_F_37_2:","survey_methodology_extra.EE12_F_37","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_37_2",2,164,"Kilómetros (sólo para Argentina)","Variable","F_37_2","survey_methodology_extra.format_Char","disabled","True:EE12_F_38_1:","survey_methodology_extra.EE12_F_37","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_38",38,51,"¿Cuál es actualmente la participación de los distintos tipos de proveedores en el monto total de compras de la empresa?(la suma de los porcentajes debe ser igual a 100%)","View",,,"closed",,"survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_38_1",1,165,"Comercio mayorista","Variable","F_38_1","survey_methodology_extra.format_Char","disabled","True:EE12_F_38_2:","survey_methodology_extra.EE12_F_38","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_38_2",2,166,"Empresas industriales","Variable","F_38_2","survey_methodology_extra.format_Char","disabled","True:EE12_F_38_3:","survey_methodology_extra.EE12_F_38","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_38_3",3,167,"Empresas de servicios","Variable","F_38_3","survey_methodology_extra.format_Char","disabled","True:EE12_F_38_4:","survey_methodology_extra.EE12_F_38","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_38_4",4,168,"Empresas agropecuarias","Variable","F_38_4","survey_methodology_extra.format_Char","disabled","True:EE12_F_38_5:","survey_methodology_extra.EE12_F_38","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_38_5",5,169,"Otro tipo de proveedor (especificar)","Variable","F_38_5","survey_methodology_extra.format_Char","disabled","True:EE12_F_39:","survey_methodology_extra.EE12_F_38","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_39",39,52,"Qué porcentaje del gasto total en insumos y bienes intermedios utilizados en la producción industrial de la empresarepresenta el principal proveedor de los mismos?","Variable","F_39","survey_methodology_extra.format_Char","disabled","True:EE12_F_40_1:","survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_40",40,53,"El principal proveedor en la empresa es...(por favor, marque una sola opción)","View",,,"closed",,"survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_40_1",1,170,"empresa con menos de 10 ocupados","Variable","F_40_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_40_2:","survey_methodology_extra.EE12_F_40","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_40_2",2,171,"empresa con 10 a 50 ocupados","Variable","F_40_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_40_3:","survey_methodology_extra.EE12_F_40","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_40_3",3,172,"empresa con 51 a 200 ocupados","Variable","F_40_3","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_40_4:","survey_methodology_extra.EE12_F_40","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_40_4",4,173,"empresa con más de 200 ocupados","Variable","F_40_4","survey_methodology_extra.format_Boolean","disabled","True:EE12_F_41:","survey_methodology_extra.EE12_F_40","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_41",41,54,"En qué país se localiza el principal proveedor? Si es en Argentina: ¿a qué distancia aproximada de la empresa se encuentra?(si tiene dificultades para precisar los kilómetros, indique la provincia y la localidad)","Variable","F_41","survey_methodology_extra.format_Char","disabled","True:EE12_F_41_1:","survey_methodology_extra.EE12_F","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_41_1",1,174,"País","Variable","F_41_1","survey_methodology_extra.format_Char","disabled","True:EE12_F_41_2:","survey_methodology_extra.EE12_F_41","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_F_41_2",2,175,"Kilómetros (sólo para Argentina)","Variable","F_41_2","survey_methodology_extra.format_Char","disabled","True:EE12_G_42_1_1:","survey_methodology_extra.EE12_F_41","survey_methodology_extra.survey_EE12",,,11
"survey_methodology_extra.EE12_G","G",10,"Recursos humanos","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_42",42,55,"Actualmente, ¿busca contratar personal para las siguientes categorías? Si lo hace, indique el grado de dificultad para contratar trabajadores afectados al proceso productivo: (por favor, marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_G","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_42_1",1,176,"Operarios no calificados","View",,,"closed",,"survey_methodology_extra.EE12_G_42","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_42_1_1",1,120,"No busca contratar personal con estas características","Variable","G_42_1_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_G_42_1_2:","survey_methodology_extra.EE12_G_42_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_42_1_2",2,121,"No tiene dificultad","Variable","G_42_1_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_G_42_1_3:","survey_methodology_extra.EE12_G_42_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_42_1_3",3,122,"Tiene dificultad baja","Variable","G_42_1_3","survey_methodology_extra.format_Boolean","disabled","True:EE12_G_42_1_4:","survey_methodology_extra.EE12_G_42_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_42_1_4",4,123,"Tiene dificultad alta","Variable","G_42_1_4","survey_methodology_extra.format_Boolean","disabled","True:EE12_G_43_1:","survey_methodology_extra.EE12_G_42_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_43",43,56,"¿Cuál es la remuneración bruta mensual (especificar monto promedio por persona) del personal afectado al proceso productivo en el......","View",,,"closed",,"survey_methodology_extra.EE12_G","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_43_1",1,177,"año 2012?","Variable","G_43_1","survey_methodology_extra.format_Char","disabled","True:EE12_G_43_2:","survey_methodology_extra.EE12_G_43","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_G_43_2",2,178,"año 2011?","Variable","G_43_2","survey_methodology_extra.format_Char","disabled","True:EE12_H_44_1:","survey_methodology_extra.EE12_G_43","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H","H",11,"año 2011?","View",,,"closed",,"survey_methodology_extra.EE12","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_44",44,57,"Habitualmente, ¿a cuántos días le cobra a sus principales clientes y le paga a sus principales proveedores?","View",,,"closed",,"survey_methodology_extra.EE12_H","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_44_1",1,179,"Cobro a clientes","Variable","H_44_1","survey_methodology_extra.format_Char","disabled","True:EE12_H_44_2:","survey_methodology_extra.EE12_H_44","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_44_2",2,180,"Pago a proveedores","Variable","H_44_2","survey_methodology_extra.format_Char","disabled","True:EE12_H_45_a:","survey_methodology_extra.EE12_H_44","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_45",45,58,"¿Tiene algún proyecto de inversión frenado por falta de financiamiento bancario?","View",,,"closed",,"survey_methodology_extra.EE12_H","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_45_a",1,181,"Si","Variable","H_45_a","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_45_b:","survey_methodology_extra.EE12_H_45","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_45_b",2,182,"No","Variable","H_45_b","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_46_1_1:","survey_methodology_extra.EE12_H_45","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46",46,59,"En el último año, ¿solicitó la empresa a las entidades bancarias... (por favor, marque una opción por fila)","View",,,"closed",,"survey_methodology_extra.EE12_H","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_1",1,183,"descubierto en cuenta corriente?","View",,,"closed",,"survey_methodology_extra.EE12_H_46","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_1_1",1,124,"Solicitó y le fue otorgado","Variable","H_46_1_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_46_1_2:","survey_methodology_extra.EE12_H_46_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_1_2",2,125,"Solicitó y no le fue otorgado","Variable","H_46_1_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_46_1_3:","survey_methodology_extra.EE12_H_46_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_1_3",3,126,"No solicitó","Variable","H_46_1_3","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_46_2_1:","survey_methodology_extra.EE12_H_46_1","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_2",2,184,"leasing ?","View",,,"closed",,"survey_methodology_extra.EE12_H_46","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_2_1",1,127,"Solicitó y le fue otorgado","Variable","H_46_2_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_46_2_2:","survey_methodology_extra.EE12_H_46_2","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_46_2_2",2,128,"Solicitó y no le fue otorgado","Variable","H_46_2_2","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_47_1:","survey_methodology_extra.EE12_H_46_2","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_47",47,60,"En el último año, ¿solicitó la empresa otro tipo de crédito bancario distinto a los anteriores? ¿Le fue otorgado? (por favor, marque solo una opción)","View",,,"closed",,"survey_methodology_extra.EE12_H","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_47_1",1,185,"No solicitó","Variable","H_47_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_48_1:","survey_methodology_extra.EE12_H_47","survey_methodology_extra.survey_EE12",,,12
"survey_methodology_extra.EE12_H_48",48,61,"La empresa, ¿lleva estados contables?","View",,,"closed",,"survey_methodology_extra.EE12_H","survey_methodology_extra.survey_EE12",,,13
"survey_methodology_extra.EE12_H_48_1",1,186,"Si","Variable","H_48_1","survey_methodology_extra.format_Boolean","disabled","True:EE12_H_48_2:","survey_methodology_extra.EE12_H_48","survey_methodology_extra.survey_EE12",,,13
"survey_methodology_extra.EE12_H_48_2",2,187,"No","Variable","H_48_2","survey_methodology_extra.format_Boolean","disabled","True::","survey_methodology_extra.EE12_H_48","survey_methodology_extra.survey_EE12",,,13
